image url,base url,title,date,tag,musem name
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1989_74-afull_0.jpg?itok=17nxTww9,http://www.ashmolean.org/apotheosis-germanicus,APOTHEOSIS OF GERMANICUS,1620,A discovery in Paris brought to life,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1947_243-a.jpg?itok=Osvfzkbc,http://www.ashmolean.org/arion-riding-on-a-dolphin,ARION RIDING ON A DOLPHIN,1481,This charming story was used by Ovid to mark the 3rd of February in the Roman calendar,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1926_1-cfull_0.jpg?itok=1QcKYeDU,http://www.ashmolean.org/ascanius-shooting-stag-sylvia,ASCANIUS SHOOTING THE STAG OF SYLVIA,,A poetic royal hunt leads to war,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/1800full_14_0.jpg?itok=y3umdz6S,http://www.ashmolean.org/portrait-elias-ashmole,PORTRAIT OF ELIAS ASHMOLE,1659,Heralding the Ashmolean Museum,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/1800detail1_11_0.jpg?itok=olFd59u-,http://www.ashmolean.org/portrait-mademoiselle-claus,PORTRAIT OF MADEMOISELLE CLAUS,,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/1800full_26_0.jpg?itok=DQdYUUNc,http://www.ashmolean.org/view-my-window,VIEW FROM MY WINDOW,1874,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1894_10-a.jpg?itok=Yc6FFIPY,http://www.ashmolean.org/convent-thoughts,CONVENT THOUGHTS,1851,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1940_1_92-a2.jpg?itok=IaZHSyxX,http://www.ashmolean.org/ennui,ENNUI,1914,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1968_24-a.jpg?itok=-zgckscq,http://www.ashmolean.org/gilbert-cannan-and-his-mill,GILBERT CANNAN AND HIS MILL,,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_2013_67-adetail_0.jpg?itok=TprRRkBS,http://www.ashmolean.org/portrait-john-ruskin,PORTRAIT OF JOHN RUSKIN,1848,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1940_2_64-b.jpg?itok=LzrIgu0z,http://www.ashmolean.org/a-forest-floor-still-life-of-flowers,A FOREST FLOOR STILL LIFE OF FLOWERS,1650,Rachel Ruysch (1664 - 1750),The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1989_74-afull_0.jpg?itok=17nxTww9,http://www.ashmolean.org/apotheosis-germanicus,APOTHEOSIS OF GERMANICUS,1620,A discovery in Paris brought to life,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1947_243-a.jpg?itok=Osvfzkbc,http://www.ashmolean.org/arion-riding-on-a-dolphin,ARION RIDING ON A DOLPHIN,1481,This charming story was used by Ovid to mark the 3rd of February in the Roman calendar,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1926_1-cfull_0.jpg?itok=1QcKYeDU,http://www.ashmolean.org/ascanius-shooting-stag-sylvia,ASCANIUS SHOOTING THE STAG OF SYLVIA,,A poetic royal hunt leads to war,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/1800full_14_0.jpg?itok=y3umdz6S,http://www.ashmolean.org/portrait-elias-ashmole,PORTRAIT OF ELIAS ASHMOLE,1659,Heralding the Ashmolean Museum,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/1800detail1_11_0.jpg?itok=olFd59u-,http://www.ashmolean.org/portrait-mademoiselle-claus,PORTRAIT OF MADEMOISELLE CLAUS,,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/1800full_26_0.jpg?itok=DQdYUUNc,http://www.ashmolean.org/view-my-window,VIEW FROM MY WINDOW,1874,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1894_10-a.jpg?itok=Yc6FFIPY,http://www.ashmolean.org/convent-thoughts,CONVENT THOUGHTS,1851,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1940_1_92-a2.jpg?itok=IaZHSyxX,http://www.ashmolean.org/ennui,ENNUI,1914,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_1968_24-a.jpg?itok=-zgckscq,http://www.ashmolean.org/gilbert-cannan-and-his-mill,GILBERT CANNAN AND HIS MILL,,,The Ashmolean Museum
https://www.ashmolean.org/sites/default/files/styles/listing_image_gallery_image/public/ashmolean/images/media/wa_2013_67-adetail_0.jpg?itok=TprRRkBS,http://www.ashmolean.org/portrait-john-ruskin,PORTRAIT OF JOHN RUSKIN,1848,,The Ashmolean Museum
